record_id,source_image_url,commons_filename,edit_summary,description
nmnhbotany_2546215,https://ids.si.edu/ids/download?id=NMNH-00651834.jpg,Etlingera sp._nmnhbotany_2546215_NMNH-00651834.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Etlingera sp.
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Etlingera sp.

Taxonomy: Plantae Monocotyledonae Zingiberales Zingiberaceae Alpinioideae

Place: Kelantan, Ulu Sg. Lebir, Malay Penninsula, Kelantan, Malaysia, Asia-Tropical

Barcode: 00651834

USNM Number: 3400465

Collection date: 5 May 1976

Smithsonian record ID: nmnhbotany_2546215

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_2546215
 |date           =  5 May 1976
 |source         =  http://n2t.net/ark:/65665/34d330bdd-4abb-4ad9-9d31-d60a7f84f98d {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
nmnhbotany_14852557,https://ids.si.edu/ids/download?id=NMNH-03344440.jpg,Pentaspadon velutinum Hook. f._nmnhbotany_14852557_NMNH-03344440.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Pentaspadon velutinum Hook. f.
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Pentaspadon velutinum Hook. f.

Taxonomy: Plantae Dicotyledonae Sapindales Anacardiaceae

Place: Malaya. Sungei Lebir below Kuala Relai at Jentah across the river in a ladang of the Batek., Kelantan, Malaysia, Asia-Tropical

Barcode: 03344440

USNM Number: 2851355

Collection date: 26 Apr 1976

Smithsonian record ID: nmnhbotany_14852557

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_14852557
 |date           =  26 Apr 1976
 |source         =  http://n2t.net/ark:/65665/35a1d16dc-82bb-4092-a546-e4aaf1026310 {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
nmnhbotany_14342425,https://ids.si.edu/ids/download?id=NMNH-03009659.jpg,Rinorea anguifera Kuntze_nmnhbotany_14342425_NMNH-03009659.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Rinorea anguifera Kuntze
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Rinorea anguifera Kuntze

Taxonomy: Plantae Dicotyledonae Malpighiales Violaceae Violoideae

Place: Malaya. Sg. Lebir, below Kuala Relai, at Jentah, just above the river., Kelantan, Malaysia, Asia-Tropical

Barcode: 03009659

USNM Number: 2851373

Collection date: 24 Jul 1976

Smithsonian record ID: nmnhbotany_14342425

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_14342425
 |date           =  24 Jul 1976
 |source         =  http://n2t.net/ark:/65665/3e7b756d0-ff05-4c3e-8444-ee15c3cd73a6 {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
nmnhbotany_13710783,https://ids.si.edu/ids/download?id=NMNH-02496263.jpg,Catunaregam tomentosa (Blume ex DC.) Tirveng._nmnhbotany_13710783_NMNH-02496263.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Catunaregam tomentosa (Blume ex DC.) Tirveng.
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Catunaregam tomentosa (Blume ex DC.) Tirveng.

Taxonomy: Plantae Dicotyledonae Gentianales Rubiaceae Cinchonoideae

Place: Malaya, Semarak, Near Mongrove zone [interpreted], Kelantan, Malaysia, Asia-Tropical

Barcode: 02496263

USNM Number: 2992454

Collection date: Transcribed d/m/y: 6/2/83

Smithsonian record ID: nmnhbotany_13710783

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_13710783
 |date           =  Transcribed d/m/y: 6/2/83
 |source         =  http://n2t.net/ark:/65665/325ac2869-1b7a-432d-bc62-9a449f9ebcb4 {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
nmnhbotany_13830928,https://ids.si.edu/ids/download?id=NMNH-02699912.jpg,Indet. sp._nmnhbotany_13830928_NMNH-02699912.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Indet. sp.
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Indet. sp.

Taxonomy: Plantae Dicotyledonae Gentianales Rubiaceae

Place: Malaya. Gunong Rabong, Kelantan, Malaysia, Asia-Tropical

Barcode: 02699912

USNM Number: 2971252

Collection date: 15 Mar 1972

Smithsonian record ID: nmnhbotany_13830928

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_13830928
 |date           =  15 Mar 1972
 |source         =  http://n2t.net/ark:/65665/3d845f49f-c1f7-448d-9613-227b2f3f57f2 {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
nmnhbotany_15406983,https://ids.si.edu/ids/download?id=NMNH-03721671.jpg,Parinari costata Blume_nmnhbotany_15406983_NMNH-03721671.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Parinari costata Blume
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Parinari costata Blume

Taxonomy: Plantae Dicotyledonae Malpighiales Chrysobalanaceae

Place: Malaya. Gunong Rabong., Kelantan, Malaysia, Asia-Tropical

Barcode: 03721671

USNM Number: 2967407

Collection date: 16 Mar 1972

Smithsonian record ID: nmnhbotany_15406983

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_15406983
 |date           =  16 Mar 1972
 |source         =  http://n2t.net/ark:/65665/3a2a87054-3789-408a-8a3a-30569e7f1103 {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
nmnhbotany_15428938,https://ids.si.edu/ids/download?id=NMNH-03804235.jpg,Drepananthus ridleyi (King) Survesw. & R.M.K. Saunders_nmnhbotany_15428938_NMNH-03804235.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Drepananthus ridleyi (King) Survesw. & R.M.K. Saunders
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Drepananthus ridleyi (King) Survesw. & R.M.K. Saunders

Taxonomy: Plantae Dicotyledonae (basal) Magnoliales Annonaceae Ambavioideae

Place: Gunong Rabong., Kelantan, Malaysia, Asia-Tropical

Barcode: 03804235

USNM Number: 2967402

Collection date: 15 Mar 1972

Smithsonian record ID: nmnhbotany_15428938

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_15428938
 |date           =  15 Mar 1972
 |source         =  http://n2t.net/ark:/65665/3526783e0-ede2-4602-b07d-d15f75170556 {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
nmnhbotany_12449951,https://ids.si.edu/ids/download?id=NMNH-01515331.jpg,Asplenium pellucidum Lam._nmnhbotany_12449951_NMNH-01515331.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Asplenium pellucidum Lam.
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Asplenium pellucidum Lam.

Taxonomy: Plantae Pteridophyte Polypodiales Aspleniaceae

Place: Malay, Peninsula, Gua Panjang, Gua nink [interpreted], Kelantan, Malaysia, Asia-Tropical

Barcode: 01515331

USNM Number: 1274281

Collection date: 21 Oct 1927

Smithsonian record ID: nmnhbotany_12449951

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_12449951
 |date           =  21 Oct 1927
 |source         =  http://n2t.net/ark:/65665/357c28da6-1591-4f64-8ee5-beaa12b56384 {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
nmnhbotany_12526151,https://ids.si.edu/ids/download?id=NMNH-01589264.jpg,Pyrrosia penangiana (Hook.) Holttum_nmnhbotany_12526151_NMNH-01589264.jpg,Uploaded by Wiki API Connector,"{{Information
 |title          =  Pyrrosia penangiana (Hook.) Holttum
 |description    =  Smithsonian NMNH - Botany Dept.

Name: Pyrrosia penangiana (Hook.) Holttum

Taxonomy: Plantae Pteridophyte Polypodiales Polypodiaceae

Place: Malaya, Gua Musang; Kelantan., Kelantan, Malaysia, Asia-Tropical

Barcode: 01589264

USNM Number: 2962958

Collection date: 31 Oct 1967

Smithsonian record ID: nmnhbotany_12526151

Record link: https://collections.si.edu/search/detail/edanmdm:nmnhbotany_12526151
 |date           =  31 Oct 1967
 |source         =  http://n2t.net/ark:/65665/3106e2f25-dfa9-489c-87ef-fdbeb60ef970 {{Smithsonian}}
 |author         =  {{Institution:National Museum of Natural History, United States}}
 |permission     =  {{Cc-zero}}
 |other versions = 
}}{{Uploaded with Wiki API Connector}}

[[Category:Collections of the National Museum of Natural History, United States]]"
